3.715,111.58,96.995,82.619,70.693,53.627,42.901,33.119,19.175,8.4247
3.7167,111.62,97.018,82.633,70.701,53.629,42.901,33.119,19.175,8.4247
3.7183,111.65,97.041,82.646,70.708,53.63,42.902,33.12,19.175,8.4247
3.72,111.68,97.063,82.659,70.715,53.632,42.902,33.12,19.175,8.4247
3.7217,111.72,97.086,82.673,70.723,53.634,42.902,33.12,19.175,8.4247
3.7233,111.75,97.108,82.686,70.73,53.636,42.903,33.12,19.175,8.4247
3.725,111.78,97.131,82.699,70.737,53.638,42.903,33.12,19.175,8.4247
3.7267,111.82,97.153,82.713,70.744,53.64,42.904,33.12,19.175,8.4247
3.7283,111.85,97.176,82.726,70.752,53.642,42.904,33.12,19.175,8.4247
3.73,111.88,97.199,82.739,70.759,53.643,42.905,33.12,19.175,8.4247
3.7317,111.92,97.221,82.753,70.766,53.645,42.905,33.12,19.175,8.4247
3.7333,111.95,97.244,82.766,70.773,53.647,42.905,33.12,19.175,8.4247
3.735,111.98,97.266,82.779,70.781,53.649,42.906,33.12,19.175,8.4247
3.7367,112.02,97.289,82.793,70.788,53.651,42.906,33.12,19.175,8.4247
3.7383,112.05,97.311,82.806,70.795,53.653,42.907,33.12,19.175,8.4247
3.74,112.08,97.334,82.819,70.802,53.655,42.907,33.12,19.175,8.4247
3.7417,112.12,97.356,82.832,70.81,53.656,42.907,33.12,19.175,8.4247
3.7433,112.15,97.379,82.846,70.817,53.658,42.908,33.12,19.175,8.4247
3.745,112.18,97.401,82.859,70.824,53.66,42.908,33.12,19.175,8.4247
3.7467,112.22,97.424,82.872,70.831,53.662,42.909,33.12,19.175,8.4247
3.7483,112.25,97.446,82.885,70.838,53.664,42.909,33.12,19.175,8.4247
3.75,112.28,97.468,82.898,70.845,53.665,42.91,33.12,19.175,8.4247
3.7517,112.32,97.491,82.912,70.853,53.667,42.91,33.12,19.175,8.4247
3.7533,112.35,97.513,82.925,70.86,53.669,42.91,33.12,19.175,8.4247
3.755,112.38,97.536,82.938,70.867,53.671,42.911,33.12,19.175,8.4247
3.7567,112.41,97.558,82.951,70.874,53.673,42.911,33.12,19.175,8.4247
3.7583,112.45,97.581,82.964,70.881,53.674,42.912,33.121,19.175,8.4247
3.76,112.48,97.603,82.977,70.888,53.676,42.912,33.121,19.175,8.4247
3.7617,112.51,97.625,82.991,70.895,53.678,42.912,33.121,19.175,8.4247
3.7633,112.55,97.648,83.004,70.903,53.68,42.913,33.121,19.175,8.4247
3.765,112.58,97.67,83.017,70.91,53.682,42.913,33.121,19.175,8.4247
3.7667,112.61,97.692,83.03,70.917,53.683,42.914,33.121,19.175,8.4247
3.7683,112.65,97.715,83.043,70.924,53.685,42.914,33.121,19.175,8.4247
3.77,112.68,97.737,83.056,70.931,53.687,42.914,33.121,19.175,8.4247
3.7717,112.71,97.759,83.069,70.938,53.689,42.915,33.121,19.175,8.4247
3.7733,112.75,97.782,83.082,70.945,53.69,42.915,33.121,19.175,8.4247
3.775,112.78,97.804,83.095,70.952,53.692,42.916,33.121,19.175,8.4247
3.7767,112.81,97.826,83.108,70.959,53.694,42.916,33.121,19.175,8.4247
3.7783,112.84,97.849,83.121,70.966,53.696,42.916,33.121,19.175,8.4247
3.78,112.88,97.871,83.134,70.973,53.697,42.917,33.121,19.175,8.4247
3.7817,112.91,97.893,83.148,70.98,53.699,42.917,33.121,19.175,8.4247
3.7833,112.94,97.915,83.161,70.987,53.701,42.917,33.121,19.175,8.4247
3.785,112.98,97.938,83.174,70.994,53.703,42.918,33.121,19.175,8.4247
3.7867,113.01,97.96,83.187,71.001,53.704,42.918,33.121,19.175,8.4247
3.7883,113.04,97.982,83.2,71.008,53.706,42.919,33.121,19.175,8.4247
3.79,113.08,98.004,83.212,71.015,53.708,42.919,33.121,19.175,8.4247
3.7917,113.11,98.026,83.225,71.022,53.71,42.919,33.121,19.175,8.4247
3.7933,113.14,98.049,83.238,71.029,53.711,42.92,33.121,19.175,8.4247
3.795,113.17,98.071,83.251,71.036,53.713,42.92,33.121,19.175,8.4247
3.7967,113.21,98.093,83.264,71.043,53.715,42.921,33.121,19.175,8.4247
3.7983,113.24,98.115,83.277,71.05,53.717,42.921,33.121,19.175,8.4247
3.8,113.27,98.137,83.29,71.057,53.718,42.921,33.121,19.175,8.4247
3.8017,113.31,98.16,83.303,71.064,53.72,42.922,33.121,19.175,8.4247
3.8033,113.34,98.182,83.316,71.071,53.722,42.922,33.122,19.175,8.4247
3.805,113.37,98.204,83.329,71.078,53.723,42.922,33.122,19.175,8.4247
3.8067,113.41,98.226,83.342,71.085,53.725,42.923,33.122,19.175,8.4247
3.8083,113.44,98.248,83.355,71.091,53.727,42.923,33.122,19.175,8.4247
3.81,113.47,98.27,83.367,71.098,53.728,42.924,33.122,19.175,8.4247
3.8117,113.5,98.292,83.38,71.105,53.73,42.924,33.122,19.175,8.4247
3.8133,113.54,98.314,83.393,71.112,53.732,42.924,33.122,19.175,8.4247
3.815,113.57,98.336,83.406,71.119,53.733,42.925,33.122,19.175,8.4247
3.8167,113.6,98.359,83.419,71.126,53.735,42.925,33.122,19.175,8.4247
3.8183,113.64,98.381,83.432,71.133,53.737,42.925,33.122,19.175,8.4247
3.82,113.67,98.403,83.444,71.14,53.739,42.926,33.122,19.175,8.4247
3.8217,113.7,98.425,83.457,71.146,53.74,42.926,33.122,19.175,8.4247
3.8233,113.73,98.447,83.47,71.153,53.742,42.927,33.122,19.175,8.4247
3.825,113.77,98.469,83.483,71.16,53.744,42.927,33.122,19.175,8.4247
3.8267,113.8,98.491,83.496,71.167,53.745,42.927,33.122,19.175,8.4247
3.8283,113.83,98.513,83.508,71.174,53.747,42.928,33.122,19.175,8.4247
3.83,113.87,98.535,83.521,71.18,53.748,42.928,33.122,19.175,8.4247
3.8317,113.9,98.557,83.534,71.187,53.75,42.928,33.122,19.175,8.4247
3.8333,113.93,98.579,83.547,71.194,53.752,42.929,33.122,19.175,8.4247
3.835,113.96,98.601,83.559,71.201,53.753,42.929,33.122,19.175,8.4247
3.8367,114,98.623,83.572,71.208,53.755,42.929,33.122,19.175,8.4247
3.8383,114.03,98.645,83.585,71.214,53.757,42.93,33.122,19.175,8.4247
3.84,114.06,98.667,83.597,71.221,53.758,42.93,33.122,19.175,8.4247
3.8417,114.1,98.689,83.61,71.228,53.76,42.93,33.122,19.175,8.4247
3.8433,114.13,98.711,83.623,71.235,53.762,42.931,33.122,19.175,8.4247
3.845,114.16,98.732,83.635,71.241,53.763,42.931,33.122,19.175,8.4247
3.8467,114.19,98.754,83.648,71.248,53.765,42.932,33.122,19.175,8.4247
3.8483,114.23,98.776,83.661,71.255,53.766,42.932,33.122,19.175,8.4247
3.85,114.26,98.798,83.673,71.261,53.768,42.932,33.122,19.175,8.4247
3.8517,114.29,98.82,83.686,71.268,53.77,42.933,33.122,19.175,8.4247
3.8533,114.32,98.842,83.699,71.275,53.771,42.933,33.123,19.175,8.4247
3.855,114.36,98.864,83.711,71.282,53.773,42.933,33.123,19.175,8.4247
3.8567,114.39,98.886,83.724,71.288,53.775,42.934,33.123,19.175,8.4247
3.8583,114.42,98.908,83.736,71.295,53.776,42.934,33.123,19.175,8.4247
3.86,114.46,98.929,83.749,71.302,53.778,42.934,33.123,19.175,8.4247
3.8617,114.49,98.951,83.762,71.308,53.779,42.935,33.123,19.175,8.4247
3.8633,114.52,98.973,83.774,71.315,53.781,42.935,33.123,19.175,8.4247
3.865,114.55,98.995,83.787,71.322,53.783,42.935,33.123,19.175,8.4247
3.8667,114.59,99.017,83.799,71.328,53.784,42.936,33.123,19.175,8.4247
3.8683,114.62,99.038,83.812,71.335,53.786,42.936,33.123,19.175,8.4247
3.87,114.65,99.06,83.824,71.341,53.787,42.936,33.123,19.175,8.4247
3.8717,114.68,99.082,83.837,71.348,53.789,42.937,33.123,19.175,8.4247
3.8733,114.72,99.104,83.849,71.355,53.79,42.937,33.123,19.175,8.4247
3.875,114.75,99.126,83.862,71.361,53.792,42.937,33.123,19.175,8.4247
3.8767,114.78,99.147,83.874,71.368,53.794,42.938,33.123,19.175,8.4247
3.8783,114.81,99.169,83.887,71.374,53.795,42.938,33.123,19.175,8.4247
3.88,114.85,99.191,83.899,71.381,53.797,42.938,33.123,19.175,8.4247
3.8817,114.88,99.212,83.912,71.388,53.798,42.939,33.123,19.175,8.4247
3.8833,114.91,99.234,83.924,71.394,53.8,42.939,33.123,19.175,8.4247
3.885,114.95,99.256,83.937,71.401,53.801,42.939,33.123,19.175,8.4247
3.8867,114.98,99.278,83.949,71.407,53.803,42.94,33.123,19.175,8.4247
3.8883,115.01,99.299,83.962,71.414,53.805,42.94,33.123,19.175,8.4247
3.89,115.04,99.321,83.974,71.42,53.806,42.94,33.123,19.175,8.4247
3.8917,115.08,99.343,83.986,71.427,53.808,42.941,33.123,19.175,8.4247
3.8933,115.11,99.364,83.999,71.433,53.809,42.941,33.123,19.175,8.4247
3.895,115.14,99.386,84.011,71.44,53.811,42.941,33.123,19.175,8.4247
3.8967,115.17,99.408,84.024,71.446,53.812,42.942,33.123,19.175,8.4247
3.8983,115.21,99.429,84.036,71.453,53.814,42.942,33.123,19.175,8.4247
3.9,115.24,99.451,84.048,71.459,53.815,42.942,33.123,19.175,8.4247
3.9017,115.27,99.473,84.061,71.466,53.817,42.943,33.123,19.175,8.4247
3.9033,115.3,99.494,84.073,71.472,53.818,42.943,33.123,19.175,8.4247
3.905,115.34,99.516,84.085,71.479,53.82,42.943,33.123,19.175,8.4247
3.9067,115.37,99.537,84.098,71.485,53.821,42.944,33.123,19.175,8.4247
3.9083,115.4,99.559,84.11,71.492,53.823,42.944,33.123,19.175,8.4247
3.91,115.43,99.581,84.122,71.498,53.824,42.944,33.124,19.175,8.4247
3.9117,115.47,99.602,84.135,71.505,53.826,42.945,33.124,19.175,8.4247
3.9133,115.5,99.624,84.147,71.511,53.827,42.945,33.124,19.175,8.4247
3.915,115.53,99.645,84.159,71.518,53.829,42.945,33.124,19.175,8.4247
3.9167,115.56,99.667,84.172,71.524,53.83,42.945,33.124,19.175,8.4247
3.9183,115.6,99.688,84.184,71.53,53.832,42.946,33.124,19.175,8.4247
3.92,115.63,99.71,84.196,71.537,53.833,42.946,33.124,19.175,8.4247
3.9217,115.66,99.731,84.208,71.543,53.835,42.946,33.124,19.175,8.4247
3.9233,115.69,99.753,84.221,71.55,53.836,42.947,33.124,19.175,8.4247
3.925,115.73,99.774,84.233,71.556,53.838,42.947,33.124,19.175,8.4247
3.9267,115.76,99.796,84.245,71.562,53.839,42.947,33.124,19.175,8.4247
3.9283,115.79,99.817,84.257,71.569,53.841,42.948,33.124,19.175,8.4247
3.93,115.82,99.839,84.27,71.575,53.842,42.948,33.124,19.175,8.4247
3.9317,115.86,99.86,84.282,71.582,53.844,42.948,33.124,19.175,8.4247
3.9333,115.89,99.882,84.294,71.588,53.845,42.949,33.124,19.175,8.4247
3.935,115.92,99.903,84.306,71.594,53.847,42.949,33.124,19.175,8.4247
3.9367,115.95,99.925,84.318,71.601,53.848,42.949,33.124,19.175,8.4247
3.9383,115.99,99.946,84.33,71.607,53.85,42.949,33.124,19.175,8.4247
3.94,116.02,99.967,84.343,71.613,53.851,42.95,33.124,19.175,8.4247
3.9417,116.05,99.989,84.355,71.62,53.853,42.95,33.124,19.175,8.4247
3.9433,116.08,100.01,84.367,71.626,53.854,42.95,33.124,19.175,8.4247
3.945,116.12,100.03,84.379,71.632,53.855,42.951,33.124,19.175,8.4247
3.9467,116.15,100.05,84.391,71.638,53.857,42.951,33.124,19.175,8.4247
3.9483,116.18,100.07,84.403,71.645,53.858,42.951,33.124,19.175,8.4247
3.95,116.21,100.1,84.415,71.651,53.86,42.952,33.124,19.175,8.4247
3.9517,116.25,100.12,84.427,71.657,53.861,42.952,33.124,19.175,8.4247
3.9533,116.28,100.14,84.44,71.664,53.863,42.952,33.124,19.175,8.4247
3.955,116.31,100.16,84.452,71.67,53.864,42.952,33.124,19.175,8.4247
3.9567,116.34,100.18,84.464,71.676,53.866,42.953,33.124,19.175,8.4247
3.9583,116.37,100.2,84.476,71.682,53.867,42.953,33.124,19.175,8.4247
3.96,116.41,100.22,84.488,71.689,53.868,42.953,33.124,19.175,8.4247
3.9617,116.44,100.25,84.5,71.695,53.87,42.954,33.124,19.175,8.4247
3.9633,116.47,100.27,84.512,71.701,53.871,42.954,33.124,19.175,8.4247
3.965,116.5,100.29,84.524,71.707,53.873,42.954,33.124,19.175,8.4247
3.9667,116.54,100.31,84.536,71.714,53.874,42.954,33.124,19.175,8.4247
3.9683,116.57,100.33,84.548,71.72,53.876,42.955,33.124,19.175,8.4247
3.97,116.6,100.35,84.56,71.726,53.877,42.955,33.124,19.175,8.4247
3.9717,116.63,100.37,84.572,71.732,53.878,42.955,33.124,19.175,8.4247
3.9733,116.67,100.39,84.584,71.738,53.88,42.956,33.125,19.175,8.4247
3.975,116.7,100.42,84.596,71.745,53.881,42.956,33.125,19.175,8.4247
3.9767,116.73,100.44,84.608,71.751,53.883,42.956,33.125,19.175,8.4247
3.9783,116.76,100.46,84.62,71.757,53.884,42.957,33.125,19.175,8.4247
3.98,116.79,100.48,84.632,71.763,53.885,42.957,33.125,19.175,8.4247
3.9817,116.83,100.5,84.644,71.769,53.887,42.957,33.125,19.175,8.4247
3.9833,116.86,100.52,84.656,71.775,53.888,42.957,33.125,19.175,8.4247
3.985,116.89,100.54,84.667,71.781,53.89,42.958,33.125,19.175,8.4247
3.9867,116.92,100.56,84.679,71.788,53.891,42.958,33.125,19.175,8.4247
3.9883,116.96,100.58,84.691,71.794,53.892,42.958,33.125,19.175,8.4247
3.99,116.99,100.61,84.703,71.8,53.894,42.958,33.125,19.175,8.4247
3.9917,117.02,100.63,84.715,71.806,53.895,42.959,33.125,19.175,8.4247
3.9933,117.05,100.65,84.727,71.812,53.896,42.959,33.125,19.175,8.4247
3.995,117.08,100.67,84.739,71.818,53.898,42.959,33.125,19.175,8.4247
3.9967,117.12,100.69,84.751,71.824,53.899,42.96,33.125,19.175,8.4247
3.9983,117.15,100.71,84.763,71.83,53.901,42.96,33.125,19.175,8.4247
4,117.18,100.73,84.774,71.836,53.902,42.96,33.125,19.175,8.4247
4.0017,117.21,100.75,84.786,71.842,53.903,42.96,33.125,19.175,8.4247
4.0033,117.25,100.78,84.798,71.849,53.905,42.961,33.125,19.175,8.4247
4.005,117.28,100.8,84.81,71.855,53.906,42.961,33.125,19.175,8.4247
4.0067,117.31,100.82,84.822,71.861,53.907,42.961,33.125,19.175,8.4247
4.0083,117.34,100.84,84.833,71.867,53.909,42.961,33.125,19.175,8.4247
4.01,117.37,100.86,84.845,71.873,53.91,42.962,33.125,19.175,8.4247
4.0117,117.41,100.88,84.857,71.879,53.911,42.962,33.125,19.175,8.4247
4.0133,117.44,100.9,84.869,71.885,53.913,42.962,33.125,19.175,8.4247
4.015,117.47,100.92,84.881,71.891,53.914,42.963,33.125,19.175,8.4247
4.0167,117.5,100.94,84.892,71.897,53.915,42.963,33.125,19.175,8.4247
4.0183,117.53,100.96,84.904,71.903,53.917,42.963,33.125,19.175,8.4247
4.02,117.57,100.99,84.916,71.909,53.918,42.963,33.125,19.175,8.4247
4.0217,117.6,101.01,84.928,71.915,53.919,42.964,33.125,19.175,8.4247
4.0233,117.63,101.03,84.939,71.921,53.921,42.964,33.125,19.175,8.4247
4.025,117.66,101.05,84.951,71.927,53.922,42.964,33.125,19.175,8.4247
4.0267,117.7,101.07,84.963,71.933,53.923,42.964,33.125,19.175,8.4247
4.0283,117.73,101.09,84.974,71.939,53.925,42.965,33.125,19.175,8.4247
4.03,117.76,101.11,84.986,71.945,53.926,42.965,33.125,19.175,8.4247
4.0317,117.79,101.13,84.998,71.951,53.927,42.965,33.125,19.175,8.4247
4.0333,117.82,101.15,85.009,71.957,53.929,42.965,33.125,19.175,8.4247
4.035,117.86,101.17,85.021,71.963,53.93,42.966,33.125,19.175,8.4247
4.0367,117.89,101.2,85.033,71.969,53.931,42.966,33.125,19.175,8.4247
4.0383,117.92,101.22,85.044,71.974,53.933,42.966,33.125,19.175,8.4247
4.04,117.95,101.24,85.056,71.98,53.934,42.967,33.125,19.175,8.4247
4.0417,117.98,101.26,85.068,71.986,53.935,42.967,33.125,19.175,8.4247
4.0433,118.02,101.28,85.079,71.992,53.937,42.967,33.125,19.175,8.4247
4.045,118.05,101.3,85.091,71.998,53.938,42.967,33.125,19.175,8.4247
4.0467,118.08,101.32,85.103,72.004,53.939,42.968,33.125,19.175,8.4247
4.0483,118.11,101.34,85.114,72.01,53.94,42.968,33.125,19.175,8.4247
4.05,118.14,101.36,85.126,72.016,53.942,42.968,33.126,19.175,8.4247
4.0517,118.18,101.38,85.137,72.022,53.943,42.968,33.126,19.175,8.4247
4.0533,118.21,101.4,85.149,72.028,53.944,42.969,33.126,19.175,8.4247
4.055,118.24,101.42,85.16,72.033,53.946,42.969,33.126,19.175,8.4247
4.0567,118.27,101.45,85.172,72.039,53.947,42.969,33.126,19.175,8.4247
4.0583,118.3,101.47,85.184,72.045,53.948,42.969,33.126,19.175,8.4247
4.06,118.34,101.49,85.195,72.051,53.949,42.97,33.126,19.175,8.4247
4.0617,118.37,101.51,85.207,72.057,53.951,42.97,33.126,19.175,8.4247
4.0633,118.4,101.53,85.218,72.063,53.952,42.97,33.126,19.175,8.4247
4.065,118.43,101.55,85.23,72.068,53.953,42.97,33.126,19.175,8.4247
4.0667,118.46,101.57,85.241,72.074,53.954,42.971,33.126,19.175,8.4247
4.0683,118.5,101.59,85.253,72.08,53.956,42.971,33.126,19.175,8.4247
4.07,118.53,101.61,85.264,72.086,53.957,42.971,33.126,19.175,8.4247
4.0717,118.56,101.63,85.276,72.092,53.958,42.971,33.126,19.175,8.4247
4.0733,118.59,101.65,85.287,72.097,53.96,42.972,33.126,19.175,8.4247
4.075,118.62,101.67,85.299,72.103,53.961,42.972,33.126,19.175,8.4247
4.0767,118.66,101.69,85.31,72.109,53.962,42.972,33.126,19.175,8.4247
4.0783,118.69,101.72,85.321,72.115,53.963,42.972,33.126,19.175,8.4247
4.08,118.72,101.74,85.333,72.121,53.965,42.972,33.126,19.175,8.4247
4.0817,118.75,101.76,85.344,72.126,53.966,42.973,33.126,19.175,8.4247
4.0833,118.78,101.78,85.356,72.132,53.967,42.973,33.126,19.175,8.4247
4.085,118.81,101.8,85.367,72.138,53.968,42.973,33.126,19.175,8.4247
4.0867,118.85,101.82,85.379,72.144,53.969,42.973,33.126,19.175,8.4247
4.0883,118.88,101.84,85.39,72.149,53.971,42.974,33.126,19.175,8.4247
4.09,118.91,101.86,85.401,72.155,53.972,42.974,33.126,19.175,8.4247
4.0917,118.94,101.88,85.413,72.161,53.973,42.974,33.126,19.175,8.4247
4.0933,118.97,101.9,85.424,72.166,53.974,42.974,33.126,19.175,8.4247
4.095,119.01,101.92,85.435,72.172,53.976,42.975,33.126,19.175,8.4247
4.0967,119.04,101.94,85.447,72.178,53.977,42.975,33.126,19.175,8.4247
4.0983,119.07,101.96,85.458,72.184,53.978,42.975,33.126,19.175,8.4247
4.1,119.1,101.98,85.469,72.189,53.979,42.975,33.126,19.175,8.4247
4.1017,119.13,102,85.481,72.195,53.981,42.976,33.126,19.175,8.4247
4.1033,119.16,102.03,85.492,72.201,53.982,42.976,33.126,19.175,8.4247
4.105,119.2,102.05,85.503,72.206,53.983,42.976,33.126,19.175,8.4247
4.1067,119.23,102.07,85.515,72.212,53.984,42.976,33.126,19.175,8.4247
4.1083,119.26,102.09,85.526,72.218,53.985,42.976,33.126,19.175,8.4247
4.11,119.29,102.11,85.537,72.223,53.987,42.977,33.126,19.175,8.4247
4.1117,119.32,102.13,85.549,72.229,53.988,42.977,33.126,19.175,8.4247
4.1133,119.36,102.15,85.56,72.235,53.989,42.977,33.126,19.175,8.4247
4.115,119.39,102.17,85.571,72.24,53.99,42.977,33.126,19.175,8.4247
4.1167,119.42,102.19,85.582,72.246,53.991,42.978,33.126,19.175,8.4247
4.1183,119.45,102.21,85.594,72.252,53.993,42.978,33.126,19.175,8.4247
4.12,119.48,102.23,85.605,72.257,53.994,42.978,33.126,19.175,8.4247
4.1217,119.51,102.25,85.616,72.263,53.995,42.978,33.126,19.175,8.4247
4.1233,119.55,102.27,85.627,72.268,53.996,42.979,33.126,19.175,8.4247
4.125,119.58,102.29,85.639,72.274,53.997,42.979,33.126,19.175,8.4247
4.1267,119.61,102.31,85.65,72.28,53.998,42.979,33.126,19.175,8.4247
4.1283,119.64,102.33,85.661,72.285,54,42.979,33.126,19.175,8.4247
4.13,119.67,102.35,85.672,72.291,54.001,42.979,33.126,19.175,8.4247
4.1317,119.7,102.37,85.683,72.296,54.002,42.98,33.126,19.175,8.4247
4.1333,119.74,102.39,85.694,72.302,54.003,42.98,33.126,19.175,8.4247
4.135,119.77,102.42,85.706,72.307,54.004,42.98,33.126,19.175,8.4247
4.1367,119.8,102.44,85.717,72.313,54.006,42.98,33.126,19.175,8.4247
4.1383,119.83,102.46,85.728,72.319,54.007,42.981,33.126,19.175,8.4247
4.14,119.86,102.48,85.739,72.324,54.008,42.981,33.126,19.175,8.4247
4.1417,119.89,102.5,85.75,72.33,54.009,42.981,33.127,19.175,8.4247
4.1433,119.93,102.52,85.761,72.335,54.01,42.981,33.127,19.175,8.4247
4.145,119.96,102.54,85.772,72.341,54.011,42.981,33.127,19.175,8.4247
4.1467,119.99,102.56,85.784,72.346,54.013,42.982,33.127,19.175,8.4247
4.1483,120.02,102.58,85.795,72.352,54.014,42.982,33.127,19.175,8.4247
4.15,120.05,102.6,85.806,72.357,54.015,42.982,33.127,19.175,8.4247
4.1517,120.08,102.62,85.817,72.363,54.016,42.982,33.127,19.175,8.4247
4.1533,120.12,102.64,85.828,72.368,54.017,42.982,33.127,19.175,8.4247
4.155,120.15,102.66,85.839,72.374,54.018,42.983,33.127,19.175,8.4247
4.1567,120.18,102.68,85.85,72.379,54.019,42.983,33.127,19.175,8.4247
4.1583,120.21,102.7,85.861,72.385,54.021,42.983,33.127,19.175,8.4247
4.16,120.24,102.72,85.872,72.39,54.022,42.983,33.127,19.175,8.4247
4.1617,120.27,102.74,85.883,72.396,54.023,42.984,33.127,19.175,8.4247
4.1633,120.31,102.76,85.894,72.401,54.024,42.984,33.127,19.175,8.4247
4.165,120.34,102.78,85.905,72.406,54.025,42.984,33.127,19.175,8.4247
4.1667,120.37,102.8,85.916,72.412,54.026,42.984,33.127,19.175,8.4247
4.1683,120.4,102.82,85.927,72.417,54.027,42.984,33.127,19.175,8.4247
4.17,120.43,102.84,85.938,72.423,54.028,42.985,33.127,19.175,8.4247
4.1717,120.46,102.86,85.949,72.428,54.03,42.985,33.127,19.175,8.4247
4.1733,120.5,102.88,85.96,72.434,54.031,42.985,33.127,19.175,8.4247
4.175,120.53,102.9,85.971,72.439,54.032,42.985,33.127,19.175,8.4247
4.1767,120.56,102.92,85.982,72.444,54.033,42.985,33.127,19.175,8.4247
4.1783,120.59,102.94,85.993,72.45,54.034,42.986,33.127,19.175,8.4247
4.18,120.62,102.96,86.004,72.455,54.035,42.986,33.127,19.175,8.4247
4.1817,120.65,102.98,86.015,72.461,54.036,42.986,33.127,19.175,8.4247
4.1833,120.68,103,86.026,72.466,54.037,42.986,33.127,19.175,8.4247
4.185,120.72,103.02,86.037,72.471,54.038,42.986,33.127,19.175,8.4247
4.1867,120.75,103.04,86.048,72.477,54.04,42.987,33.127,19.175,8.4247
4.1883,120.78,103.06,86.059,72.482,54.041,42.987,33.127,19.175,8.4247
4.19,120.81,103.08,86.07,72.488,54.042,42.987,33.127,19.175,8.4247
4.1917,120.84,103.11,86.081,72.493,54.043,42.987,33.127,19.175,8.4247
4.1933,120.87,103.13,86.091,72.498,54.044,42.987,33.127,19.175,8.4247
4.195,120.91,103.15,86.102,72.504,54.045,42.988,33.127,19.175,8.4247
4.1967,120.94,103.17,86.113,72.509,54.046,42.988,33.127,19.175,8.4247
4.1983,120.97,103.19,86.124,72.514,54.047,42.988,33.127,19.175,8.4247
4.2,121,103.21,86.135,72.52,54.048,42.988,33.127,19.175,8.4247
4.2017,121.03,103.23,86.146,72.525,54.049,42.988,33.127,19.175,8.4247
4.2033,121.06,103.25,86.157,72.53,54.051,42.989,33.127,19.175,8.4247
4.205,121.09,103.27,86.167,72.536,54.052,42.989,33.127,19.175,8.4247
4.2067,121.13,103.29,86.178,72.541,54.053,42.989,33.127,19.175,8.4247
4.2083,121.16,103.31,86.189,72.546,54.054,42.989,33.127,19.175,8.4247
4.21,121.19,103.33,86.2,72.551,54.055,42.989,33.127,19.175,8.4247
4.2117,121.22,103.35,86.211,72.557,54.056,42.99,33.127,19.175,8.4247
4.2133,121.25,103.37,86.221,72.562,54.057,42.99,33.127,19.175,8.4247
4.215,121.28,103.39,86.232,72.567,54.058,42.99,33.127,19.175,8.4247
4.2167,121.31,103.41,86.243,72.573,54.059,42.99,33.127,19.175,8.4247
4.2183,121.35,103.43,86.254,72.578,54.06,42.99,33.127,19.175,8.4247
4.22,121.38,103.45,86.265,72.583,54.061,42.991,33.127,19.175,8.4247
4.2217,121.41,103.47,86.275,72.588,54.062,42.991,33.127,19.175,8.4247
4.2233,121.44,103.49,86.286,72.594,54.063,42.991,33.127,19.175,8.4247
4.225,121.47,103.51,86.297,72.599,54.064,42.991,33.127,19.175,8.4247
4.2267,121.5,103.53,86.307,72.604,54.065,42.991,33.127,19.175,8.4247
4.2283,121.53,103.55,86.318,72.609,54.067,42.992,33.127,19.175,8.4247
4.23,121.57,103.57,86.329,72.614,54.068,42.992,33.127,19.175,8.4247
4.2317,121.6,103.59,86.34,72.62,54.069,42.992,33.127,19.175,8.4247
4.2333,121.63,103.61,86.35,72.625,54.07,42.992,33.127,19.175,8.4247
4.235,121.66,103.63,86.361,72.63,54.071,42.992,33.127,19.175,8.4247
4.2367,121.69,103.65,86.372,72.635,54.072,42.993,33.127,19.175,8.4247
4.2383,121.72,103.67,86.382,72.64,54.073,42.993,33.127,19.175,8.4247
4.24,121.75,103.69,86.393,72.646,54.074,42.993,33.127,19.175,8.4247
4.2417,121.78,103.71,86.404,72.651,54.075,42.993,33.127,19.175,8.4247
4.2433,121.82,103.73,86.414,72.656,54.076,42.993,33.127,19.175,8.4247
4.245,121.85,103.75,86.425,72.661,54.077,42.993,33.127,19.175,8.4247
4.2467,121.88,103.77,86.436,72.666,54.078,42.994,33.127,19.175,8.4247
4.2483,121.91,103.79,86.446,72.672,54.079,42.994,33.127,19.175,8.4247
4.25,121.94,103.81,86.457,72.677,54.08,42.994,33.127,19.175,8.4247
4.2517,121.97,103.83,86.467,72.682,54.081,42.994,33.127,19.175,8.4247
4.2533,122,103.85,86.478,72.687,54.082,42.994,33.127,19.175,8.4247
4.255,122.04,103.87,86.489,72.692,54.083,42.995,33.127,19.175,8.4247
4.2567,122.07,103.89,86.499,72.697,54.084,42.995,33.127,19.175,8.4247
4.2583,122.1,103.9,86.51,72.702,54.085,42.995,33.128,19.175,8.4247
4.26,122.13,103.92,86.52,72.707,54.086,42.995,33.128,19.175,8.4247
4.2617,122.16,103.94,86.531,72.713,54.087,42.995,33.128,19.175,8.4247
4.2633,122.19,103.96,86.542,72.718,54.088,42.995,33.128,19.175,8.4247
4.265,122.22,103.98,86.552,72.723,54.089,42.996,33.128,19.175,8.4247
4.2667,122.25,104,86.563,72.728,54.09,42.996,33.128,19.175,8.4247
4.2683,122.29,104.02,86.573,72.733,54.091,42.996,33.128,19.175,8.4247
4.27,122.32,104.04,86.584,72.738,54.092,42.996,33.128,19.175,8.4247
4.2717,122.35,104.06,86.594,72.743,54.093,42.996,33.128,19.175,8.4247
4.2733,122.38,104.08,86.605,72.748,54.094,42.997,33.128,19.175,8.4247
